day,time,power,Apartment
8,04:30:00,424.18662555061326,38
8,05:30:00,353.0203664652445,38
8,06:30:00,59.41197080612349,38
8,07:30:00,32.69172402700316,38
8,08:30:00,39.51509225847,38
8,09:30:00,20.420640958142663,38
8,10:30:00,11.993729515074833,38
8,11:30:00,75.80005023321117,38
8,12:30:00,32.83757558186334,38
8,13:30:00,12.675220502216337,38
8,14:30:00,6.065754801432336,38
8,15:30:00,6.866801414488831,38
8,16:30:00,9.8609508260075,38
8,17:30:00,152.38602910989056,38
8,18:30:00,178.3258081308712,38
8,19:30:00,182.95264828364137,38
8,20:30:00,91.98481890997597,38
8,21:30:00,70.35990438459234,38
8,22:30:00,69.98813168841866,38
8,23:30:00,67.75125817612968,38
9,00:30:00,63.92209284145468,38
9,01:30:00,11.499770323438334,38
9,02:30:00,107.37332258226701,38
9,03:30:00,25.3103686205545,38
9,04:30:00,22.969067875544496,38
9,05:30:00,29.920351028444667,38
9,06:30:00,31.081808675130503,38
9,07:30:00,24.198606691357163,38
9,08:30:00,25.277732035317506,38
9,09:30:00,25.071422837575835,38
9,10:30:00,12.443835887909664,38
9,11:30:00,8.929876232144332,38
9,12:30:00,17.178447882339334,38
9,13:30:00,25.210665248237497,38
9,14:30:00,12.354823710124501,38
9,15:30:00,32.656864248919504,38
9,16:30:00,68.42959184644984,38
9,17:30:00,1082.9067484726852,38
9,18:30:00,1984.1304640069277,38
9,19:30:00,2848.275242506501,38
9,20:30:00,2776.081545295081,38
9,21:30:00,2784.6048359826077,38
9,22:30:00,2772.4141802788586,38
9,23:30:00,2181.7981090927365,38
day,time,power,Virtual_Apartment
1,00:30:00,209.79888411334613,38
1,01:30:00,266.0725623353411,38
1,02:30:00,1600.9023722567974,38
1,03:30:00,949.5146725082413,38
1,04:30:00,456.81860492710825,38
1,05:30:00,409.8806830596765,38
1,06:30:00,290.3235755602168,38
1,07:30:00,305.3204782310821,38
1,08:30:00,737.305205758416,38
1,09:30:00,138.53496534983697,38
1,10:30:00,16.186906687417164,38
1,11:30:00,25.459935639696663,38
1,12:30:00,21.369425824482498,38
1,13:30:00,26.664696426395665,38
1,14:30:00,24.043202308015,38
1,15:30:00,28.658329261153167,38
1,16:30:00,34.938207454666156,38
1,17:30:00,190.03064570116646,38
1,18:30:00,182.37421252569018,38
1,19:30:00,192.36802228293217,38
1,20:30:00,176.12588692030485,38
1,21:30:00,172.94207793243837,38
1,22:30:00,167.59740064620104,38
1,23:30:00,168.20360176409628,38
2,00:30:00,45.883109839741834,38
2,01:30:00,8.707288862860835,38
2,02:30:00,54.671005798975514,38
2,03:30:00,93.43343870159164,38
2,04:30:00,68.031736761733,38
2,05:30:00,37.73621210097633,38
2,06:30:00,19.6865517489165,38
2,07:30:00,21.78152732213617,38
2,08:30:00,55.282293879229314,38
2,09:30:00,68.18063110033498,38
2,10:30:00,21.816004791260507,38
2,11:30:00,14.5720996093685,38
2,12:30:00,11.942599054969001,38
2,13:30:00,10.8997456328085,38
2,14:30:00,3.729851201373667,38
2,21:30:00,106.13611833570499,38
2,22:30:00,165.5131509972722,38
2,23:30:00,119.73975936251763,38
3,00:30:00,59.02929931324666,38
3,01:30:00,11.782511521983164,38
3,02:30:00,43.772733661333504,38
3,03:30:00,82.41651413280232,38
3,04:30:00,41.50510588644072,38
3,05:30:00,24.635461349493845,38
3,06:30:00,20.452381114960332,38
3,07:30:00,43.34554852802582,38
3,08:30:00,83.24554795900733,38
3,09:30:00,23.53125868161567,38
3,10:30:00,18.496850461960168,38
3,11:30:00,18.073967444096326,38
3,12:30:00,19.51261071523617,38
3,13:30:00,20.362167205812664,38
3,14:30:00,10.295556414923666,38
3,15:30:00,41.7601754188545,38
3,16:30:00,69.37886149087618,38
3,17:30:00,128.4993520418752,38
3,18:30:00,119.08732388816672,38
3,19:30:00,119.44565846126987,38
3,20:30:00,118.97020319616885,38
3,21:30:00,123.85401020053503,38
3,22:30:00,121.29629577639118,38
3,23:30:00,33.528381163268165,38
4,00:30:00,224.3794398022,38
4,01:30:00,1119.493444321186,38
4,02:30:00,720.9976969194759,38
4,03:30:00,177.94401333288036,38
4,04:30:00,327.0454070218901,38
4,05:30:00,150.7783471107508,38
4,06:30:00,354.4871356259929,38
4,07:30:00,427.6556861114247,38
4,08:30:00,1138.1543601588278,38
4,09:30:00,276.24319455140255,38
4,10:30:00,252.93533217110524,38
4,11:30:00,277.03371392966517,38
4,12:30:00,596.2531391747393,38
4,13:30:00,468.69111546836393,38
4,14:30:00,446.340520019501,38
4,15:30:00,410.8745325406524,38
4,16:30:00,750.4614526653248,38
4,17:30:00,1900.6879975955346,38
4,18:30:00,2883.1547206179994,38
4,19:30:00,2337.8225453344617,38
4,20:30:00,1878.8895688246846,38
4,21:30:00,1553.6392313386962,38
4,22:30:00,204.48340876261028,38
4,23:30:00,206.492132047021,38
5,00:30:00,197.32180217425613,38
5,01:30:00,329.81777880513255,38
5,02:30:00,1711.9405439740835,38
5,03:30:00,279.2998772573747,38
5,04:30:00,759.5028104655754,38
5,05:30:00,382.7829295348311,38
5,06:30:00,597.803297316215,38
5,07:30:00,441.37994283673595,38
5,08:30:00,1283.5418403656752,38
5,09:30:00,387.01073962528983,38
5,10:30:00,265.8567270406095,38
5,11:30:00,389.3469795417998,38
5,12:30:00,355.1723491341195,38
5,13:30:00,498.5589427757053,38
5,14:30:00,463.3130906344236,38
5,15:30:00,438.58892428531385,38
5,16:30:00,382.31190627734753,38
5,17:30:00,1164.5018744278862,38
5,18:30:00,3013.320001458402,38
5,19:30:00,2948.696999500789,38
5,20:30:00,1255.0637790771093,38
5,21:30:00,1124.978605222518,38
5,22:30:00,444.0156173131286,38
5,23:30:00,207.88674301464644,38
6,00:30:00,163.52045337200207,38
6,01:30:00,235.77579496860662,38
6,02:30:00,906.9334819858942,38
6,03:30:00,367.53254516602453,38
6,04:30:00,415.80397453306864,38
6,05:30:00,748.6687931633628,38
6,06:30:00,184.5955444023369,38
6,07:30:00,571.2097248013824,38
6,08:30:00,1083.6462286821475,38
6,09:30:00,405.9498748353956,38
6,10:30:00,391.01821119305896,38
6,11:30:00,447.5363705348685,38
6,12:30:00,469.7357991727627,38
6,13:30:00,244.5337599031198,38
6,14:30:00,153.9785879707414,38
6,15:30:00,345.0484081331865,38
6,16:30:00,336.96522531510914,38
6,17:30:00,921.5905970163542,38
6,18:30:00,2999.0854777178024,38
6,19:30:00,2814.013087291598,38
6,20:30:00,2740.4250708895884,38
6,21:30:00,2102.8632756538477,38
6,22:30:00,1810.961861615842,38
6,23:30:00,1458.3257525569677,38
7,00:30:00,1117.7827901173657,38
7,01:30:00,482.00126316787305,38
7,02:30:00,400.8042704518785,38
7,03:30:00,279.5995316314727,38
7,04:30:00,181.8133914168691,38
7,05:30:00,410.9943105986797,38
7,06:30:00,668.3787598705082,38
7,07:30:00,309.3613395563718,38
7,08:30:00,1281.8786251464958,38
7,09:30:00,276.468612308487,38
7,10:30:00,268.1790865262178,38
7,11:30:00,207.82360578219854,38
7,12:30:00,154.65791946635335,38
7,13:30:00,381.61340308986246,38
7,14:30:00,383.6389491653796,38
7,15:30:00,334.8786761901419,38
7,16:30:00,393.4802401542498,38
7,17:30:00,1805.920050929257,38
7,18:30:00,1783.1467894363457,38
7,19:30:00,1795.8071136093213,38
7,20:30:00,1876.8675013667914,38
7,21:30:00,1726.352538868998,38
7,22:30:00,1756.5119674750938,38
7,23:30:00,164.8627181625525,38
8,00:30:00,124.11181852975385,38
8,01:30:00,129.11813055557792,38
8,02:30:00,194.6819934971972,38
8,03:30:00,275.4501317517264,38
8,04:30:00,400.9843005593875,38
8,05:30:00,80.653514836631,38
8,06:30:00,103.97200560250498,38
8,07:30:00,62.01749011992535,38
8,08:30:00,277.33068768487607,38
8,09:30:00,299.94006973901816,38
8,10:30:00,318.37503794353336,38
8,11:30:00,239.17296902483844,38
8,12:30:00,286.3434891287538,38
8,13:30:00,68.29095877856605,38
8,14:30:00,64.095563195549,38
8,15:30:00,365.1966971143288,38
8,16:30:00,311.97705198922495,38
8,17:30:00,229.7861303946015,38
8,18:30:00,1450.2500188317429,38
8,19:30:00,1726.9499787646541,38
8,20:30:00,1769.5167434247492,38
8,21:30:00,1749.1612087378487,38
8,22:30:00,1734.5042816057926,38
8,23:30:00,1717.7796644497494,38
9,00:30:00,165.20867777506282,38
9,01:30:00,140.94475222432712,38
9,02:30:00,95.33695013680492,38
9,03:30:00,883.0651974043387,38
9,04:30:00,1231.6054685656109,38
9,05:30:00,207.84874358972198,38
9,06:30:00,550.3781622377925,38
9,07:30:00,315.3255600547732,38
9,08:30:00,1106.6578076617068,38
9,09:30:00,362.32194629229264,38
9,10:30:00,414.15236614704475,38
9,11:30:00,496.12822195690967,38
9,12:30:00,442.23348353321404,38
9,13:30:00,265.2329779593162,38
9,14:30:00,84.90285283406348,38
9,15:30:00,226.2168018722372,38
9,16:30:00,417.06305960654754,38
9,17:30:00,1482.5986756978032,38
9,18:30:00,1788.1383886970252,38
9,19:30:00,1749.6971503258208,38
9,20:30:00,1711.0936944960742,38
9,21:30:00,1696.3294879972361,38
9,22:30:00,1430.0746849696015,38
9,23:30:00,363.2954832458853,38
10,00:30:00,263.9066168101677,38
10,01:30:00,240.94894705458046,38
10,02:30:00,1726.4859315569925,38
10,03:30:00,635.7336097527232,38
10,04:30:00,208.12773032083965,38
10,05:30:00,144.97338563283688,38
10,06:30:00,269.7423720207101,38
10,07:30:00,305.22613086063654,38
10,08:30:00,337.5574604225061,38
10,09:30:00,290.44464966456576,38
10,10:30:00,282.8782927831119,38
10,11:30:00,825.4230870755642,38
10,12:30:00,236.45188608803517,38
10,13:30:00,282.94144966126225,38
10,14:30:00,1143.7235488764636,38
10,15:30:00,900.2340328468744,38
10,16:30:00,875.9588226379724,38
10,17:30:00,840.3351445897143,38
10,18:30:00,883.37883060456,38
10,19:30:00,832.7693734614304,38
10,20:30:00,859.0460108312762,38
10,21:30:00,787.2687592724101,38
10,22:30:00,868.8521722035541,38
10,23:30:00,819.7554209800697,38
day,time,power,Virtual_Apartment
1,00:30:00,450.26898842498133,38
1,01:30:00,179.14618475120298,38
1,02:30:00,1563.868231070203,38
1,03:30:00,994.4528203295093,38
1,04:30:00,352.94634659448866,38
1,05:30:00,230.9507629839724,38
1,06:30:00,226.84043743133003,38
1,07:30:00,538.2359923299025,38
1,08:30:00,827.3006523259538,38
1,09:30:00,382.31943108875043,38
1,10:30:00,317.26337995845995,38
1,11:30:00,381.62415730798006,38
1,12:30:00,383.56231194176996,38
1,13:30:00,321.43341021688195,38
1,14:30:00,277.97703411099883,38
1,15:30:00,418.477472489664,38
1,16:30:00,364.315907115929,38
1,17:30:00,257.9974253702309,38
1,18:30:00,232.48733796119265,38
1,19:30:00,243.08015661875717,38
1,20:30:00,221.8884876759819,38
1,21:30:00,232.34400780995412,38
1,22:30:00,231.85093795318417,38
1,23:30:00,208.13403840951494,38
2,00:30:00,235.26662842595897,38
2,01:30:00,207.5273365291162,38
2,02:30:00,974.6538800748365,38
2,03:30:00,1875.3446740705765,38
2,04:30:00,460.04707976025236,38
2,05:30:00,484.4475512335954,38
2,06:30:00,596.713452364593,38
2,07:30:00,494.4329697863398,38
2,08:30:00,330.5976941649246,38
2,09:30:00,306.84925800309884,38
2,10:30:00,50.243207521443836,38
2,11:30:00,27.62419448852533,38
2,12:30:00,27.528378601070827,38
2,13:30:00,6.743964157104832,38
2,14:30:00,53.78841485978067,38
2,15:30:00,23.542770455676497,38
2,16:30:00,24.01648229281217,38
2,17:30:00,16.807419166565502,38
2,18:30:00,16.101674194337832,38
2,19:30:00,14.486695048013335,38
2,20:30:00,15.243212674462828,38
2,21:30:00,16.661879297887502,38
2,22:30:00,14.02857470194417,38
2,23:30:00,15.679865188598837,38
3,00:30:00,14.423371529584898,38
3,01:30:00,51.39784761430884,38
3,02:30:00,56.53219872477315,38
3,03:30:00,34.69716109274967,38
3,04:30:00,12.907616879148334,38
3,05:30:00,9.037875804904166,38
3,06:30:00,25.642402381897334,38
3,07:30:00,23.78543175379817,38
3,08:30:00,66.30914407731217,38
3,09:30:00,26.947460250856004,38
3,10:30:00,19.665240011217,38
3,11:30:00,28.531470832826507,38
3,12:30:00,28.573884808212842,38
3,13:30:00,21.215320943194833,38
3,14:30:00,25.758189430229166,38
3,15:30:00,20.62550200145017,38
3,16:30:00,11.554455884300166,38
3,17:30:00,56.27193065640134,38
3,18:30:00,77.51469190598984,38
3,19:30:00,71.89404781341665,38
3,20:30:00,68.6952991994352,38
3,21:30:00,69.98389801660981,38
3,22:30:00,71.40549125671367,38
3,23:30:00,67.9508937517818,38
4,00:30:00,184.88481786811758,38
4,01:30:00,178.98162225562368,38
4,02:30:00,128.64841063023164,38
4,03:30:00,889.249106550333,38
4,04:30:00,216.0703281657229,38
4,05:30:00,541.5553434117902,38
4,06:30:00,1030.9968496734566,38
4,07:30:00,517.4536598370679,38
4,08:30:00,977.6167051315196,38
4,09:30:00,346.72999362310554,38
4,10:30:00,343.33006689071044,38
4,11:30:00,1224.1913696605923,38
4,12:30:00,547.791510149614,38
4,13:30:00,208.76457431156467,38
4,14:30:00,237.49381665548435,38
4,15:30:00,297.243793751395,38
4,16:30:00,210.33647234598902,38
4,17:30:00,221.18784124374554,38
4,18:30:00,227.9504547818513,38
4,19:30:00,197.25504191080393,38
4,20:30:00,220.56860024769912,38
4,21:30:00,214.28958819707822,38
4,22:30:00,198.57975387046434,38
4,23:30:00,223.1775157546968,38
5,00:30:00,137.11760387471207,38
5,01:30:00,224.53462339718146,38
5,02:30:00,937.5709206961587,38
5,03:30:00,237.2678652699536,38
5,04:30:00,120.43212996800864,38
5,05:30:00,40.08208848953568,38
5,06:30:00,42.246100597384,38
5,07:30:00,100.3956018607035,38
5,08:30:00,57.31099712691233,38
5,09:30:00,26.048383509320495,38
5,10:30:00,38.02104007721083,38
5,11:30:00,196.66875419617804,38
5,12:30:00,31.258744608572833,38
5,13:30:00,28.99678520202383,38
5,14:30:00,23.89724430402516,38
5,15:30:00,44.083522230798515,38
5,16:30:00,71.83719278338083,38
5,17:30:00,63.227510795602335,38
5,18:30:00,68.54158140819368,38
5,19:30:00,71.67667392732452,38
5,20:30:00,64.23338957471017,38
5,21:30:00,37.26159710564549,38
5,22:30:00,13.428038145697002,38
5,23:30:00,12.922262007391831,38
6,00:30:00,15.051487216947997,38
6,01:30:00,9.995133988065,38
6,02:30:00,87.52615323065666,38
6,03:30:00,33.88357993762284,38
6,04:30:00,26.745809332526175,38
6,05:30:00,16.810516084036333,38
6,06:30:00,11.24223418553667,38
6,07:30:00,12.573888231914333,38
6,08:30:00,29.655814711250166,38
6,09:30:00,19.481605580641332,38
6,10:30:00,18.530289230351503,38
6,11:30:00,17.753351217904502,38
6,12:30:00,13.706914170581172,38
6,13:30:00,54.930640415070116,38
6,14:30:00,14.622618287403835,38
6,15:30:00,8.969370053608667,38
6,16:30:00,18.064386437732335,38
6,17:30:00,11.430318101247504,38
6,18:30:00,10.194322942096,38
6,19:30:00,9.071991240182168,38
6,20:30:00,9.9116338602715,38
6,21:30:00,11.484316107430502,38
6,22:30:00,10.515445264179501,38
6,23:30:00,10.584379628498501,38
7,00:30:00,16.073635190327334,38
7,01:30:00,13.766957324349836,38
7,02:30:00,22.95693065644867,38
7,03:30:00,90.21998832388435,38
7,04:30:00,21.02469367027117,38
7,05:30:00,6.111554698944,38
7,06:30:00,8.152357419330501,38
7,07:30:00,14.276480738327834,38
7,08:30:00,63.944763488783316,38
7,09:30:00,12.088642133077835,38
7,10:30:00,19.233058452602172,38
7,11:30:00,393.284351218519,38
7,12:30:00,342.75307223235677,38
7,13:30:00,365.0959957751998,38
7,14:30:00,830.3061745834566,38
7,15:30:00,86.8336393483555,38
7,16:30:00,199.5998592064734,38
7,17:30:00,217.83831083933873,38
7,18:30:00,213.97464300155534,38
7,19:30:00,201.87877718606978,38
7,20:30:00,245.53208302181628,38
7,21:30:00,241.42419041873313,38
7,22:30:00,202.39604345857546,38
7,23:30:00,209.55294078190144,38
8,00:30:00,230.6323034641298,38
8,01:30:00,1186.7062377931538,38
8,02:30:00,1408.4726031047157,38
8,03:30:00,983.579699198472,38
8,04:30:00,500.80982711265676,38
8,05:30:00,432.717247403464,38
8,06:30:00,158.14478568394918,38
8,07:30:00,801.83568425498,38
8,08:30:00,560.2869757588818,38
8,09:30:00,45.054345448816505,38
8,10:30:00,22.922230033880002,38
8,11:30:00,18.706481831863336,38
8,12:30:00,31.439499924982997,38
8,13:30:00,12.3618332354195,38
8,14:30:00,7.207433446249002,38
8,15:30:00,14.944353071851836,38
8,16:30:00,19.402605867378167,38
8,17:30:00,73.44677800499267,38
8,18:30:00,18.797444407151662,38
8,19:30:00,12.02415833155267,38
8,20:30:00,11.547239901225169,38
8,21:30:00,9.861584053037001,38
8,22:30:00,11.230331338246332,38
8,23:30:00,9.809790274302667,38
9,00:30:00,1058.7554729016306,38
9,01:30:00,386.83958379109515,38
9,02:30:00,37.60329261779765,38
9,03:30:00,446.3271573574684,38
9,04:30:00,1137.2368141302102,38
9,05:30:00,1157.2624314753418,38
9,06:30:00,1035.0358283869045,38
9,07:30:00,1195.786599019314,38
9,08:30:00,1835.5513845595356,38
9,09:30:00,521.865151042938,38
9,10:30:00,780.9768298467396,38
9,11:30:00,220.55256580073643,38
9,12:30:00,104.17678649268869,38
9,13:30:00,7.708204422005331,38
9,14:30:00,8.249341201779668,38
9,15:30:00,30.805179672234328,38
9,16:30:00,43.69154198964668,38
9,17:30:00,24.495226542155343,38
9,18:30:00,20.38922438303333,38
9,19:30:00,29.002036844889005,38
9,20:30:00,30.092974662779653,38
9,21:30:00,29.550161819453997,38
9,22:30:00,30.363372739158663,38
9,23:30:00,28.879946301781338,38
10,00:30:00,24.68562380472767,38
10,01:30:00,24.93663981119233,38
10,02:30:00,236.18477971707136,38
10,03:30:00,99.78667472839801,38
10,04:30:00,69.32735795339401,38
10,05:30:00,42.741795476270326,38
10,06:30:00,478.69572172796705,38
10,07:30:00,1150.828805030206,38
10,08:30:00,1107.2940996170178,38
10,09:30:00,543.3352094650378,38
10,10:30:00,505.2708951186612,38
10,11:30:00,524.9270163218085,38
10,12:30:00,649.3887647374112,38
10,13:30:00,515.8072118997613,38
10,14:30:00,171.19434861657723,38
10,15:30:00,187.66785600186202,38
10,16:30:00,2484.328183383854,38
10,17:30:00,480.36440275829034,38
10,18:30:00,511.2553990936427,38
10,19:30:00,510.37889364875446,38
10,20:30:00,475.7540484438895,38
10,21:30:00,510.37293147405103,38
10,22:30:00,699.3802157974234,38
10,23:30:00,468.93564626056263,38
day,time,power,Virtual_Apartment
1,00:30:00,414.03981596749014,38
1,01:30:00,216.22144403456866,38
1,02:30:00,188.3473430761258,38
1,03:30:00,400.67573049547866,38
1,04:30:00,545.1033212534356,38
1,05:30:00,394.1447290166151,38
1,06:30:00,105.02975596109704,38
1,07:30:00,74.74955210367565,38
1,08:30:00,118.72606373465803,38
1,09:30:00,41.42387179057068,38
1,10:30:00,33.44048603058133,38
1,11:30:00,61.235099105825014,38
1,12:30:00,92.50904342652166,38
1,13:30:00,35.35970041910268,38
1,14:30:00,6.903427352904999,38
1,15:30:00,44.895779272750005,38
1,16:30:00,34.63354653676367,38
1,17:30:00,22.055689773559664,38
1,18:30:00,21.595299288432003,38
1,19:30:00,18.767357292179003,38
1,20:30:00,21.824412193300674,38
1,21:30:00,18.344133529662003,38
1,22:30:00,22.40108848571767,38
1,23:30:00,21.056460545858325,38
2,00:30:00,34.382078749339,38
2,01:30:00,67.66186590507334,38
2,02:30:00,114.41903734846966,38
2,03:30:00,99.01704319001999,38
2,04:30:00,40.273240992224,38
2,05:30:00,73.42272703803064,38
2,06:30:00,46.41535414377799,38
2,07:30:00,43.02053939818567,38
2,08:30:00,38.601461995429666,38
2,09:30:00,39.65133387246266,38
2,10:30:00,38.55389238992635,38
2,11:30:00,44.40613805773067,38
2,12:30:00,35.71213661193567,38
2,13:30:00,41.233197441092685,38
2,14:30:00,27.989848130541013,38
2,15:30:00,39.718818807605004,38
2,16:30:00,18.967869129176997,38
2,17:30:00,21.87953404744633,38
2,18:30:00,8.556497891741834,38
2,19:30:00,10.443903878531499,38
2,20:30:00,10.730428600311335,38
2,21:30:00,17.890335636136996,38
2,22:30:00,11.097570393884002,38
2,23:30:00,10.287275377910168,38
3,00:30:00,8.461592165629,38
3,01:30:00,33.48178602219434,38
3,02:30:00,36.165547970139215,38
3,03:30:00,9.264703464504136,38
3,04:30:00,17.4812839762265,38
3,05:30:00,47.89822071709267,38
3,06:30:00,18.36709650674966,38
3,07:30:00,31.52956490836167,38
3,08:30:00,20.468472830454168,38
3,09:30:00,22.378859742475,38
3,10:30:00,20.514726130169002,38
3,11:30:00,14.799879124961498,38
3,12:30:00,17.154465808865158,38
3,13:30:00,4.506429977415334,38
3,14:30:00,4.1921401723225005,38
3,15:30:00,3.0475082906093327,38
3,16:30:00,4.5990090179430005,38
3,17:30:00,12.181545257568668,38
3,18:30:00,10.881330947873336,38
3,19:30:00,9.856200396219169,38
3,20:30:00,7.982357686360665,38
3,21:30:00,12.427539564768832,38
3,22:30:00,13.932471516925496,38
3,23:30:00,9.449047304787335,38
4,00:30:00,12.910787913003166,38
4,01:30:00,11.638892739618504,38
4,02:30:00,86.74024319965785,38
4,03:30:00,51.637848889043156,38
4,04:30:00,26.297424023948835,38
4,05:30:00,25.744951235444,38
4,06:30:00,36.451566060379506,38
4,07:30:00,27.510271453858664,38
4,08:30:00,22.518505783079824,38
4,09:30:00,27.19731318791583,38
4,10:30:00,43.73797597248634,38
4,11:30:00,60.64687311806549,38
4,12:30:00,14.632980817159002,38
4,13:30:00,7.311513786310666,38
4,14:30:00,15.629476114906005,38
4,15:30:00,21.314868189498497,38
4,16:30:00,32.81160580317883,38
4,17:30:00,26.659026724491838,38
4,18:30:00,14.357949028017496,38
4,19:30:00,13.977964852652502,38
4,20:30:00,14.057698847452833,38
4,21:30:00,12.084166514077499,38
4,22:30:00,13.992188466391331,38
4,23:30:00,13.269507465360665,38
5,00:30:00,10.2729046249395,38
5,01:30:00,33.036953125011166,38
5,02:30:00,134.33214539207955,38
5,03:30:00,43.322831446335826,38
5,04:30:00,45.19822459859301,38
5,05:30:00,20.472203814186,38
5,06:30:00,24.987588208510502,38
5,07:30:00,24.017970703442508,38
5,08:30:00,19.98504785060975,38
5,09:30:00,20.501966139472664,38
5,10:30:00,16.463870347344006,38
5,11:30:00,52.61613269804749,38
5,12:30:00,15.969238214490456,38
5,13:30:00,18.5171400992095,38
5,14:30:00,32.6599055894205,38
5,15:30:00,25.149802881879836,38
5,16:30:00,11.683906841278834,38
5,17:30:00,12.554361305236,38
5,18:30:00,19.673306026458338,38
5,19:30:00,2.5967544809973333,38
5,20:30:00,2.2351483726503334,38
5,21:30:00,91.63157610257616,38
5,22:30:00,119.65863370259537,38
5,23:30:00,138.02698953340544,38
6,00:30:00,145.42415969848082,38
6,01:30:00,79.51035571732363,38
6,08:30:00,119.94144421258477,38
6,09:30:00,382.83056962010664,38
6,10:30:00,294.29673940022917,38
6,11:30:00,247.846097017952,38
6,12:30:00,263.829773586574,38
6,13:30:00,198.212532412203,38
6,14:30:00,81.37749264374287,38
6,15:30:00,252.4936114629496,38
6,16:30:00,242.49493443172094,38
6,17:30:00,138.60030276298315,38
6,18:30:00,123.16122925758336,38
6,19:30:00,124.92062090555567,38
6,20:30:00,142.7951429557803,38
6,21:30:00,136.54135417142186,38
6,22:30:00,120.99973567843092,38
6,23:30:00,135.4522239205504,38
7,00:30:00,165.39688868367506,38
7,01:30:00,1121.5747470221768,38
7,02:30:00,1000.2814928182289,38
7,03:30:00,201.21479801972623,38
7,04:30:00,147.90399097283537,38
7,05:30:00,171.1304474687953,38
7,06:30:00,286.22488503773224,38
7,07:30:00,452.496558623331,38
7,08:30:00,1142.7092549609752,38
7,09:30:00,303.7483120288676,38
7,10:30:00,234.9374813270725,38
7,11:30:00,170.1387589556006,38
7,12:30:00,195.39776825268373,38
7,13:30:00,246.26934936342718,38
7,14:30:00,32.11912998199533,38
7,15:30:00,25.6551938311235,38
7,16:30:00,7.459834423065834,38
7,17:30:00,9.269795996348334,38
7,18:30:00,9.488379281361667,38
7,19:30:00,9.469648265838666,38
7,20:30:00,8.630435091654336,38
7,21:30:00,8.025386950175333,38
7,22:30:00,8.902099355061832,38
7,23:30:00,9.009266328811833,38
8,00:30:00,12.5714690875935,38
8,01:30:00,7.748703683216499,38
8,02:30:00,34.254173309015,38
8,03:30:00,93.63432866094315,38
8,04:30:00,34.74985328039383,38
8,05:30:00,5.040129976269166,38
8,06:30:00,3.5017072041820003,38
8,07:30:00,11.564912261952669,38
8,08:30:00,78.98966042197468,38
8,09:30:00,20.885468203229333,38
8,10:30:00,9.786752306617668,38
8,11:30:00,10.515307133991,38
8,12:30:00,13.670903479255335,38
8,13:30:00,15.908722178140666,38
8,14:30:00,3.4800337219241673,38
8,15:30:00,8.361721909843165,38
8,16:30:00,19.88523147900467,38
8,17:30:00,10.258697096506333,38
8,18:30:00,9.026351302464168,38
8,19:30:00,10.456891530356334,38
8,20:30:00,10.672710914610835,38
8,21:30:00,9.592528101602335,38
8,22:30:00,9.638049157460333,38
8,23:30:00,9.795059483845002,38
9,00:30:00,11.901650819779169,38
9,01:30:00,46.72201440811232,38
9,02:30:00,18.184839477566168,38
9,03:30:00,64.91515867548667,38
9,04:30:00,26.112782605484334,38
9,05:30:00,20.06479242960817,38
9,06:30:00,12.105213699341835,38
9,07:30:00,22.647816378278165,38
9,08:30:00,57.12977408091865,38
9,09:30:00,18.502238674163664,38
9,10:30:00,13.500121657058502,38
9,11:30:00,12.27219484964967,38
9,12:30:00,16.60797872544,38
9,13:30:00,12.171059688977742,38
9,14:30:00,17.305534868237004,38
9,15:30:00,23.336417326918216,38
9,16:30:00,9.951377513408083,38
9,17:30:00,16.322881940207502,38
9,18:30:00,12.016521860758003,38
9,19:30:00,11.786891994476331,38
9,20:30:00,10.982695662180335,38
9,21:30:00,9.624712079366496,38
9,22:30:00,10.086741994222335,38
9,23:30:00,10.549287172954502,38
10,00:30:00,6.9175135676075,38
10,01:30:00,6.833328062690501,38
10,02:30:00,8.343542683928337,38
10,03:30:00,112.06684399923465,38
10,04:30:00,25.108174343108335,38
10,05:30:00,21.170521386458333,38
10,06:30:00,37.12360367297196,38
10,07:30:00,22.9752834065755,38
10,08:30:00,61.19255325316966,38
10,09:30:00,20.970862102498497,38
10,10:30:00,17.4999352582325,38
10,11:30:00,15.118320849737835,38
10,12:30:00,25.949679670337666,38
10,13:30:00,23.4452788750345,38
10,14:30:00,18.949843937556004,38
10,15:30:00,17.96992549896417,38
10,16:30:00,10.098628495534498,38
10,17:30:00,12.099089120228001,38
10,18:30:00,11.696741625468665,38
10,19:30:00,12.070500100454169,38
10,20:30:00,11.977097371419504,38
10,21:30:00,10.960064659118668,38
10,22:30:00,11.06104378382333,38
10,23:30:00,14.983654607138002,38
day,time,power,Virtual_Apartment
1,00:30:00,179.86316573459823,3
1,01:30:00,346.53356127848156,3
1,02:30:00,199.57584695814853,3
1,03:30:00,298.9162528451018,3
1,04:30:00,168.325397659946,3
1,05:30:00,84.26762303670368,3
1,06:30:00,82.11426639556915,3
1,07:30:00,22.88905139923167,3
1,08:30:00,16.233077205023168,3
1,09:30:00,16.284503555291998,3
1,10:30:00,159.51313946302594,3
1,11:30:00,164.17281739869304,3
1,12:30:00,213.74172746976902,3
1,13:30:00,243.03962217649376,3
1,14:30:00,220.38456029256827,3
1,15:30:00,257.38220234553694,3
1,16:30:00,224.46091416040593,3
1,17:30:00,225.20607309975838,3
1,18:30:00,197.26680768332466,3
1,19:30:00,149.43834383377947,3
